"id","EnterpriseID","LAST","FIRST","MIDDLE","SUFFIX","DOB","GENDER","SSN","ADDRESS1","ADDRESS2","ZIP","MOTHERS_MAIDEN_NAME","MRN","CITY","STATE","PHONE","EMAIL","ALIAS","MIDINIT","M","D","Y","Weight"
"7926","","","","","","","","","","","","","","","","","","","","","","","",""
"7927"," 777","12199791","LASSERE","CHRISTOPHER","","JR","8/6/1997","M","822-13-7497","2287 UNIVERSITY AVE","33","10468",""," 963541","BRONX","NY","917-163-1017","","CHRISTOPHER LASSERE","","8","6","1997",""
"7928","3752","15971324","CLARK","GAEL","","","8/6/1997","M","882-45-4996","9115 LAMONT AVE","4D","11373",""," 963831","ELMHURST","NY","203-821-5198","","","","8","6","1997","0.4172793"
"7929","","","","","","","","","","","","","","","","","","","","","","","",""
"7930"," 169","13057839","DELANEY","JOHN","","","4/16/1995","M","891-80-8846","151 JERSEY ST","1A","10301","","2444172","STATEN ISLAND","NY","959-471-3214","","","","4","16","1995",""
"7931","3143","13648437","WELCH","JOHN","DAVID","","4/24/1995","M","","1520 CARROLL ST","4K","11213","","2443842","BROOKLYN","NY","203-207-1908","","","D","4","24","1995","0.4171637"
"7932","","","","","","","","","","","","","","","","","","","","","","","",""
"7933","2673","13131601","WILLIAMS","THOMAS","CHARLES","","8/6/1922","M","834-35-1022","219 E 121ST ST","","10035","",NA,"NEW YORK","NY","267-685-7327","","","C","8","6","1922",""
"7934","5609","14235214","WILLIAMS","JAMES","CHARLES","","","M","845-27-5746","219 E 121ST ST","","10035","","4513902","NEW YORK","NY","934-369-5597","","","C",NA,NA,NA,"0.4168767"
"7935","","","","","","","","","","","","","","","","","","","","","","","",""
"7936"," 423","15386291","TRUDEAU","ROGER","","","10/20/1927","M","","","","","","4793290","","","570-171-8401","","","","10","20","1927",""
"7937","3397","15812141","TRUDEAU","ROGER","WILLIE","","12/20/1931","M","865-22-1046","9952 66TH RD","7N","11374","","4793303","REGO PARK","NY","570-171-8401","RTRUDEAU@AMGGT.COM","","W","12","20","1931","0.4163548"
"7938","","","","","","","","","","","","","","","","","","","","","","","",""
"7939","2902","13320110","NICHOLS","PAUL","CARLTON","","9/3/2015","M","851-46-0284","125 WHITE ST","","10013","","3274454","NEW YORK","NY","718-448-1035","","","C","9","3","2015",""
"7940","5838","14273904","WALKER","PAUL","LUIS","","9/3/1978","M","846-02-8224","","","10001","","3274699","NEW YORK","NY","929-972-9148","","","L","9","3","1978","0.4162334"
"7941","","","","","","","","","","","","","","","","","","","","","","","",""
"7942","2611","15516141","SAAVEDRA","ERIC","LUIS","","12/7/2000","M","816-90-6088","275 EGUNHILL ROAD","3L","10467",""," 857617","BRONX","NY","484-457-3906","","","L","12","7","2000",""
"7943","2662","15565789","SAAVEDRA","JOHN","S","","12/7/2000","M","","275 EGUNHILL ROAD","3L","10467","",NA,"","","","","","S","12","7","2000","0.4151589"
"7944","","","","","","","","","","","","","","","","","","","","","","","",""
"7945","2721","12422715","RIVERA","DAVID","","","1/5/2012","M","879-94-4065","2913 SEYMOUR AVE","1","10469","","2940537","BRONX","NY","518-887-8629","","","","1","5","2012",""
"7946","5660","13911518","RIVERA","ANGEL","","","1/30/2012","M","","33 ELDERT ST","","11207","","2940680","BROOKLYN","NY","845-311-3533","","","","1","30","2012","0.4151242"
"7947","","","","","","","","","","","","","","","","","","","","","","","",""
"7948","2780","14750183","WILLIAMS","","M","","3/4/1963","F","","7901 BROADWAY","","11373","",NA,"ELMHURST","NY","570-600-8541","","","M","3","4","1963",""
"7949","5719","14816247","WILLIAMS","LEONA","M","","9/25/1944","F","","7901 BROADWAY","ER","11373","",NA,"ELMHURST","NY","212-429-1156","LWILLIAMS@AMGGT.COM","","M","9","25","1944","0.4148374"
"7950","","","","","","","","","","","","","","","","","","","","","","","",""
"7951"," 561","15430857","BARRETT","GEMMA","","","12/21/1997","F","872-72-7469","","","",""," 869669","","","917-344-8866","","","","12","21","1997",""
"7952","3536","15973612","BARRETT","SUE","MARY","","12/21/1997","F","872-72-7469","1203F BELLAMY LOOP","3F","10475",""," 870148","BRONX","NY","934-438-7349","","","M","12","21","1997","0.4148078"
"7953","","","","","","","","","","","","","","","","","","","","","","","",""
"7954","2366","12410802","JONES","WAKINA","","","2/20/1987","F","812-33-9622","1172 ANDERSON AVE","","10452","",NA,"BRONX","NY","973-893-5831","","","","2","20","1987",""
"7955","5308","13566073","JONES","CAROL","RACHEL","","2/20/1957","F","","2566 BAINBRIDGE AVE","3B","10458","",NA,"BRONX","NY","484-792-4629","","","R","2","20","1957","0.4145699"
"7956","","","","","","","","","","","","","","","","","","","","","","","",""
"7957","2343","15130131","MILLER","STEPHEN","","","3/11/1992","M","","2853 DEWEY AVE","1","10465","","2341216","BRONX","NY","203-726-4110","","HECTOR MATTHEW POPA","","3","11","1992",""
"7958","5285","15586680","MILLER","STEPHEN","JOHN","","4/17/2013","M","821-11-7968","2138 WALLACE AVE","","10462","","1043051","BRONX","NY","212-688-6916","","","J","4","17","2013","0.4145293"
"7959","","","","","","","","","","","","","","","","","","","","","","","",""
"7960","2105","15579775","SHIN","MESOON","M","","3/17/2008","F","","1600 SEDGWICK AVE","","10453","BLOUGH","4754881","BRONX","NY","934-451-5457","MSHIN@AMGGT.COM","","M","3","17","2008",""
"7961","5057","15845771","SHIN","MESOON","","","10/22/1979","F","810-71-0850","2224 WST 128TH STREET","3D","10027","","4754899","NEW YORK","NY","934-451-5457","","","","10","22","1979","0.4144839"
"7962","","","","","","","","","","","","","","","","","","","","","","","",""
"7963","2164","12966448","CARTER","LUCY","","","9/12/1992","F","","1500 ARCHER RD","1E","10462","",NA,"BRONX","NY","929-225-7455","LCARTER@AMGGT.COM","","","9","12","1992",""
"7964","5107","12979164","CARTER","MARK","CHARLES","","9/12/1992","M","835-46-6920","1164 SHERIDAN AVE","3E","10456","",NA,"BRONX","NY","845-519-6468","","","C","9","12","1992","0.4140932"
"7965","","","","","","","","","","","","","","","","","","","","","","","",""
"7966"," 481","14529624","LOGAN","RICHARD","A","","1/19/2006","M","896-14-4929","1525 EARL RD","1","11793","","2961533","WANTAGH","NY","347-261-2245","","","A","1","19","2006",""
"7967","3455","15066239","LOGAN","RICHARD","","","11/20/1922","M","879-63-2002","446 W 25TH ST","3C","10001","","2961251","NEW YORK","NY","908-169-7395","","","","11","20","1922","0.4136406"
"7968","","","","","","","","","","","","","","","","","","","","","","","",""
"7969","2322","13464260","JOHNSON","DAVID","LLOYD","","6/7/2005","M","801-91-8167","1406 TOWNSEND AVE","3","10452","","4693052","BRONX","NY","610-883-5878","","","L","6","7","2005",""
"7970","5264","14767418","JOHNSON","DAVID","","","7/2/1966","M","853-87-7699","1660 MADISON AVE","11A","10029","","4683825","NEW YORK","NY","516-569-4345","","","","7","2","1966","0.4133709"
"7971","","","","","","","","","","","","","","","","","","","","","","","",""
"7972","2686","13394069","WILLIAMS","VINTENT","","","9/4/1963","M","","2015 FOSTER AVE","137","11210","",NA,"BROOKLYN","NY","917-880-2089","","","","9","4","1963",""
"7973","5623","14879667","WILLIAMS","TYLER","PAUL","","9/4/1963","M","871-49-7468","745 E 31ST ST","LK","11210","","3835393","BROOKLYN","NY","609-231-6753","","","P","9","4","1963","0.4133208"
"7974","","","","","","","","","","","","","","","","","","","","","","","",""
"7975","2396","12811958","JOHNS","DESIREE","","","7/12/2004","F","802-29-8296","15346 77TH AVE","","11367","",NA,"FLUSHING","NY","908-929-7234","DJOHNS@AMGGT.COM","","","7","12","2004",""
"7976","5338","12866222","JOHNS","RHONDA","","","7/12/2004","F","884-83-3598","4032 78TH ST","1FL","11373","","2304752","ELMHURST","NY","917-424-9068","","","","7","12","2004","0.4131690"
"7977","","","","","","","","","","","","","","","","","","","","","","","",""
"7978","  40","14006334","LEE","DEBBIE","","","7/10/1936","F","850-14-4911","219 E 121ST ST","510C","10035","",NA,"NEW YORK","NY","518-497-9991","DLEE@AMGGT.COM","","","7","10","1936",""
"7979","3014","14006338","OLSEN","EUGENE","R","","7/10/1953","M","850-14-4911","110 HUMBOLDT ST","7G","11206","","4681659","BROOKLYN","NY","347-743-5706","","","R","7","10","1953","0.4128512"
"7980","","","","","","","","","","","","","","","","","","","","","","","",""
"7981","  92","13394568","LILLY","JEAN","","","10/29/1963","F","869-60-0806","16320 119TH AVE","PVT","11434","",NA,"JAMAICA","NY","551-429-8472","","","","10","29","1963",""
"7982","3066","13394569","PHILBIN","JOHN","JACOB","","10/29/1991","M","869-60-0806","280 BELMORE AVE","","11730","","1330127","EAST ISLIP","NY","860-835-8095","","","J","10","29","1991","0.4127200"
"7983","","","","","","","","","","","","","","","","","","","","","","","",""
"7984","2797","13254953","DAVIS","STEPHEN","WILLIAM","","8/30/1970","M","893-77-4300","1188 JEFFERSON AVE","2","11221","","3780431","BROOKLYN","NY","516-857-7805","","","W","8","30","1970",""
"7985","5736","13770695","DAVIS","MICHELLE","","","8/30/1998","F","867-45-9477","1880 PROSPECT AVE","80","10457","",NA,"BRONX","NY","570-914-7379","MDAVIS@AMGGT.COM","","","8","30","1998","0.4126324"
"7986","","","","","","","","","","","","","","","","","","","","","","","",""
"7987","  69","14920027","SEVERANCE","SUSAN","","","9/1/1980","","827-18-9081","3633 EASTCHESTER RD","PH","10469","",NA,"BRONX","NY","862-387-3220","SSEVERANCE@AMGGT.COM","","","9","1","1980",""
"7988","3043","14920032","SINGER","MOSHE","","","9/11/1980","M","827-18-9081","1166 E 18TH ST","1FL","11230","",NA,"BROOKLYN","NY","934-627-6221","","","","9","11","1980","0.4126150"
"7989","","","","","","","","","","","","","","","","","","","","","","","",""
"7990"," 176","15469029","TOON","LOUIS","THOMAS","","10/26/1927","M","","","","","","4818615","","","267-763-3032","","","T","10","26","1927",""
"7991","3150","15479208","TOON","LOUIS","THOMAS","","8/26/1980","M","816-03-2290","1414 HAZEN ST","","11370","","4818634","FLUSHING","NY","848-225-1611","","","T","8","26","1980","0.4120182"
"7992","","","","","","","","","","","","","","","","","","","","","","","",""
"7993","  60","14144699","GONZALEZ","","","","7/29/1965","F","876-77-3971","654 SAINT NICHOLAS AVE","23","10030","TRIANTAFILLOPOULOS","2698653","NEW YORK","NY","917-187-7346","","","","7","29","1965",""
"7994","3034","14144703","JONES","","SCOTT","","7/27/1965","M","876-77-3971","4 WOLFHOLLOW RD","","11720","","4177686","CENTEREACH","NY","860-975-1814","","COLON","S","7","27","1965","0.4115794"
"7995","","","","","","","","","","","","","","","","","","","","","","","",""
"7996","  43","14795909","NELSON","LEOLA","","","2/6/1993","F","881-26-2416","1 LEFRAK CITY PLZ","","11368","",NA,"FLUSHING","NY","732-919-7238","LNELSON@AMGGT.COM","","","2","6","1993",""
"7997","3017","14795910","MASON","CLIFTON","G","","2/6/1954","M","881-26-2416","12316 6TH AVE","","11356","","1193315","COLLEGE POINT","NY","973-266-5878","","","G","2","6","1954","0.4106983"
"7998","","","","","","","","","","","","","","","","","","","","","","","",""
"7999","2862","12485798","BROWN","KAILEY","","","9/27/1999","F","874-37-8279","9 KATHERINE ST","","11706","",NA,"BAY SHORE","NY","610-234-2014","","","","9","27","1999",""
"8000","5799","12685312","BROWN","","","","9/27/1999","F","803-61-0639","22 CHAMPLAIN ST","","11776","",NA,"PORT JEFF STA","NY","908-678-3743","","","","9","27","1999","0.4106228"
"8001","","","","","","","","","","","","","","","","","","","","","","","",""
"8002","2705","15462577","TOPPING","WOLTER","","","7/4/1940","M","828-84-7868","","","10469","","1084962","BRONX","NY","860-509-4939","","","","7","4","1940",""
"8003","5642","15691416","TOPPING","WALTER","DANIEL","","7/5/1940","M","","23 BURBANK ST","2B","10710","","1085354","YONKERS","NY","","WTOPPING@AMGGT.COM","","D","7","5","1940","0.4104036"
"8004","","","","","","","","","","","","","","","","","","","","","","","",""
"8005"," 441","15466212","PRINE","MELANIE","","","8/21/1986","F","856-56-8362","8702 23RD AVE","229","11369",""," 894904","EAST ELMHURST","NY","908-981-5100","","","","8","21","1986",""
"8006","3415","15738074","PRINE","JUDITH","KRISTEN","","8/21/1986","F","856-56-8362","","","",""," 895316","","","862-950-4359","","","K","8","21","1986","0.4100522"
"8007","","","","","","","","","","","","","","","","","","","","","","","",""
"8008","2794","12789308","GRIFFIN","JANE","SANDRA","","11/1/1949","F","","2801 DEWEY AVE","6B","10465","",NA,"BRONX","NY","609-222-1840","","","S","11","1","1949",""
"8009","5733","13154815","GRIFFIN","DEBRA","","","11/1/1923","F","","2285 ANDREWS AVE","BSMT","10468","SHAW",NA,"BRONX","NY","934-819-2738","DGRIFFIN@AMGGT.COM","","","11","1","1923","0.4100373"
"8010","","","","","","","","","","","","","","","","","","","","","","","",""
"8011","2380","12352563","TURNER","SARAH","L","","7/8/1945","F","871-78-9370","462 1ST AVE","","10016","",NA,"NEW YORK","NY","718-591-5542","STURNER@AMGGT.COM","","L","7","8","1945",""
"8012","5322","15135237","TURNER","CAL","","","7/8/1926","M","882-03-6627","216 CITY ISLAND AVE","","10464","",NA,"BRONX","NY","845-383-6888","","","","7","8","1926","0.4099094"
"8013","","","","","","","","","","","","","","","","","","","","","","","",""
"8014","2858","14964573","ANDERSON","MIKE","PAUL","","6/28/1982","M","886-25-2611","325 ELLERY ST","","11717","","4441636","BRENTWOOD","NY","959-590-7786","","","P","6","28","1982",""
"8015","5795","15039878","ANDERSON","RAYMOND","","","6/28/1982","M","877-40-6038","2325 WALNUT AVE","","11779","",NA,"RONKONKOMA","NY","860-133-1901","","","","6","28","1982","0.4096727"
"8016","","","","","","","","","","","","","","","","","","","","","","","",""
"8017","2810","13464646","REILLY","JENNIFER","","","2/12/2009","F","890-92-3196","558 GRASSMERE TER","PVT","11691","MORDHORST","1161151","FAR ROCKAWAY","NY","908-975-8522","JREILLY@AMGGT.COM","","","2","12","2009",""
"8018","5750","13869160","REILLY","ELIZABETH","","","2/12/1946","F","","556 AVEZ","3E","11223","","2302289","BROOKLYN","NY","917-624-4098","","","","2","12","1946","0.4092920"
"8019","","","","","","","","","","","","","","","","","","","","","","","",""
"8020","2355","12951383","JONES","JOHN","","","2/6/1951","M","875-18-0022","2485 DEVOE TER","5D","10468","","2911471","BRONX","NY","609-221-9194","","","","2","6","1951",""
"8021","5297","14174702","JONES","JOHN","","","11/7/1930","M","","2315 BEDFORD AVE","PH","11226","","2454839","BROOKLYN","NY","860-412-4348","","","","11","7","1930","0.4092687"
"8022","","","","","","","","","","","","","","","","","","","","","","","",""
"8023","1904","15621726","BRUSH","ROBERT","K","","12/29/2007","M","","2832 W 24TH ST","PVT","11224","",NA,"BROOKLYN","NY","","","","K","12","29","2007",""
"8024","5092","15637626","BRUSH","DAVID","","","12/29/2007","M","833-48-9303","2925 W 27TH ST","1029","11224",""," 836246","BROOKLYN","NY","959-955-5715","","","","12","29","2007","0.4091415"
"8025","","","","","","","","","","","","","","","","","","","","","","","",""
"8026","2662","15565789","SAAVEDRA","JOHN","S","","12/7/2000","M","","275 EGUNHILL ROAD","3L","10467","",NA,"","","","","","S","12","7","2000",""
"8027","5598","15791133","SAAVEDRA","ERIC","","","12/7/2000","M","816-90-6088","275 E GUN HILL RD","3L","10467",""," 856865","BRONX","NY","","","","","12","7","2000","0.4090278"
"8028","","","","","","","","","","","","","","","","","","","","","","","",""
"8029","2368","12427322","NGUYEN","AMY","","","8/19/1953","F","868-19-0224","11245 FRANCIS LEWIS BLVD","2","11429","",NA,"QUEENS VLG","NY","934-784-8411","","","","8","19","1953",""
"8030","5310","13300497","NGUYEN","KIMGENE","HOANG","","8/19/1969","M","858-72-5603","145 RIVERSIDE AVE","","11951","","3607455","MASTIC BEACH","NY","917-155-2907","","","H","8","19","1969","0.4088027"
"8031","","","","","","","","","","","","","","","","","","","","","","","",""
"8032"," 483","13647240","SMITH","OWEN","","","3/8/1985","M","","18 AVENUE V","3C","11223","","3083125","BROOKLYN","NY","732-658-1086","","","","3","8","1985",""
"8033","3457","14140988","SMITH","GUY","","","3/8/1979","M","","1473 PELHAM PARK WAY NO","PH","10469","","3083002","BRONX","NY","212-325-8144","","","","3","8","1979","0.4085333"
"8034","","","","","","","","","","","","","","","","","","","","","","","",""
"8035","2785","14283415","JOHNSON","TERESA","L","","4/15/1948","F","891-59-1496","219 E 121ST ST","PH","10035","",NA,"NEW YORK","NY","518-158-9299","","","L","4","15","1948",""
"8036","5724","15701904","JOHNSON","KAREN","L","","12/17/2007","","","219 E 121ST ST","","10035",""," 960655","NEW YORK","NY","862-514-7575","","","L","12","17","2007","0.4084576"
"8037","","","","","","","","","","","","","","","","","","","","","","","",""
"8038","2344","13397699","SMITH","MARY","","","7/2/1933","F","844-90-6361","11402 91ST AVE","2FL","11418","COLE",NA,"RICHMOND HILL","NY","","MSMITH@AMGGT.COM","","","7","2","1933",""
"8039","5286","15364207","SMITH","MARY","","","","F","804-75-7818","1432 WEBSTER AVE","2M","10456","","3337822","BRONX","NY","212-913-9740","MSMITH@AMGGT.COM","","",NA,NA,NA,"0.4082274"
"8040","","","","","","","","","","","","","","","","","","","","","","","",""
"8041","2381","12237900","LEE","MILDRED","","","3/5/1986","F","","1745 EASTBURN AVE","5E","10457","",NA,"BRONX","NY","845-496-5421","","MILDRED MATTHEW LEE","","3","5","1986",""
"8042","5323","13730986","LEE","CHARLES","","","3/5/1960","M","825-01-4322","1201 UNVERSITY AVE","3D","10452","",NA,"BRONX","NY","973-471-6509","","","","3","5","1960","0.4081478"
